Hosea,1,1,"This is the LORD’s message that came to Hosea son of Beeri during the time that Uzziah, Jotham, Ahaz, and Hezekiah were kings of Judah, and Jeroboam son of Joash was king of Israel."
Hosea,1,2,"This was the LORD’s first message to Hosea. The ’s first message to Hosea. The LORD said, “Go, marry a prostitute who has had children as a result of her prostitution. Do this because the people in this country have acted like prostitutes—they have been unfaithful to the said, “Go, marry a prostitute who has had children as a result of her prostitution. Do this because the people in this country have acted like prostitutes—they have been unfaithful to the LORD.”"
Hosea,1,3,So Hosea married Gomer daughter of Diblaim. She became pregnant and gave birth to a son for Hosea.
Hosea,1,4,"The LORD said to Hosea, “Name him Jezreel, because soon I will punish the family of Jehu for the people he killed at Jezreel Valley. Then I will put an end to the kingdom of the nation of Israel."
Hosea,1,5,And at that time I will break Israel’s bow at Jezreel Valley.”
Hosea,1,6,"Then Gomer became pregnant again and gave birth to a daughter. The LORD said to Hosea, “Name her Lo-Ruhamah, because I will not show mercy to the nation of Israel anymore, nor will I forgive them."
Hosea,1,7,"But I will show mercy to the nation of Judah. I will save them, but I will not use bows or swords or war horses and soldiers to save them. I will save them by my own power.”"
Hosea,1,8,"After Gomer had finished nursing Lo-Ruhamah, she became pregnant again and gave birth to a son."
Hosea,1,9,"Then the Lord said, “Name him Lo-Ammi, because you are not my people, and I am not your God.”"
Hosea,1,10,"“In the future the number of the people of Israel will be like the sand of the sea, which you cannot measure or count. In the same place that God told them, ‘You are not my people,’ he will call them ‘children of the Living God.’"
Hosea,1,11,"“Then the people of Judah and the people of Israel will be gathered together. They will choose one ruler for themselves, and their nation will be too large for the land. Jezreel’s day will be great!"
Hosea,2,1,"“Then you will say to your brothers, ‘You are my people,’ and you will say to your sisters, ‘He has shown mercy to you.’”"
Hosea,2,2,"“Argue with your mother. Argue with her because she is no longer my wife, and I am no longer her husband! Tell her to stop being like a prostitute. Tell her to take away her lovers from between her breasts."
Hosea,2,3,"If she refuses to stop her adultery, I will strip her naked and leave her like the day she was born. I will take away her people, and she will be like an empty, dry desert. I will kill her with thirst."
Hosea,2,4,I will have no pity on her children because they are the children of prostitution.
Hosea,2,5,"Their mother has acted like a prostitute. She should be ashamed of what she did. She said, ‘I will go to my lovers, who give me food and water, wool and linen, wine and olive oil.’"
Hosea,2,6,"“So I, the Lord, will block Israel’s road with thorns, and I will build a wall. Then she will not be able to find her path."
Hosea,2,7,"She will run after her lovers, but she will not be able to catch up with them. She will look for her lovers, but she will not be able to find them. Then she will say, ‘I will go back to my husband. Life was better for me when I was with him. Life was better then than it is now.’"
Hosea,2,8,"“Israel didn’t know that I, the Lord, was the one who gave her grain, wine, and oil. I kept giving her more and more silver and gold, but she used this silver and gold to make statues of Baal."
Hosea,2,9,So I will return and take back my grain at the time it is ready to be harvested. I will take back my wine at the time the grapes are ready. I will take back my wool and linen. I gave those things to her so that she could cover her naked body.
Hosea,2,10,"Now I will strip her. She will be naked, so all her lovers can see her. No one will be able to save her from my power."
Hosea,2,11,"I will take away all her fun. I will stop her festivals, her New Moon celebrations, and her days of rest. I will stop all her special feasts."
Hosea,2,12,"I will destroy her vines and fig trees. She said, ‘My lovers gave these things to me.’ But I will change her gardens—they will become like a wild forest. Wild animals will come and eat from those plants."
Hosea,2,13,"“Israel served false gods, so I will punish her. She burned incense to those false gods. She dressed up—she put on her jewelry and nose ring. Then she went to her lovers and forgot me.” This is what the LORD has said."
Hosea,2,14,"“So I, the Lord, will speak romantic words to her. I will lead her into the desert and speak tender words."
Hosea,2,15,There I will give her vineyards. I will give her Achor Valley as a doorway of hope. Then she will answer as she did when she came out of the land of Egypt.”
Hosea,2,16,"This is what the LORD says.
“At that time you will call me ‘My husband.’ You will not call me ‘My Baal.’"
Hosea,2,17,I will take the names of those false gods out of her mouth. Then people will not use those names again.
Hosea,2,18,"“At that time I will make an agreement for the Israelites with the animals of the field, the birds of the sky, and the crawling things on the ground. I will break the bow, the sword, and the weapons of war in that land. I will make the land safe, so the people of Israel can lie down in peace."
Hosea,2,19,And I will make you my bride forever. I will make you my bride with goodness and justice and with love and mercy.
Hosea,2,20,I will make you my faithful bride. Then you will really know the LORD.
Hosea,2,21,"And at that time I will answer.” This is what the LORD says.
“I will speak to the skies,
and they will give rain to the earth."
Hosea,2,22,"The earth will produce grain, wine, and oil,
and they will meet Jezreel’s needs."
Hosea,2,23,"I will sow her many seeds on her land.
To Lo-Ruhamah, I will show mercy.
To Lo-Ammi, I will say, ‘You are my people.’
And they will say to me, ‘You are our God.’”"
Hosea,3,1,"Then the LORD said to me again, “Gomer has many lovers, but you must continue loving her. Do this because it is an example of the LORD’s love for Israel. He continues to love them, but they continue to turn to other gods, and they love to eat those raisin cakes.”"
Hosea,3,2,So I bought Gomer back for 6 ounces of silver and 9 bushels of barley.
Hosea,3,3,"Then I told her, “You must stay at home with me for many days. You will not be like a prostitute. You will not have sexual relations with another man. I will be your husband.”"
Hosea,3,4,In the same way the people of Israel will continue many days without a king or a leader. They will be without a sacrifice or a memorial stone. They will be without an ephod or a household god.
Hosea,3,5,"After this, the people of Israel will come back and look for the LORD their God and for David their king. In the last days they will come to honor the their God and for David their king. In the last days they will come to honor the LORD and his goodness."
Hosea,4,1,"People of Israel, listen to the LORD’s message. The ’s message. The LORD has something to say against those who live in this land: “The people in this land are not honest or loyal. They don’t really know God."
Hosea,4,2,"They are always cursing, lying, killing, stealing, and committing adultery. They murder one person after another."
Hosea,4,3,"So the country is like someone crying for the dead, and all of its people are weak. Even the animals of the field, the birds of the sky, and the fish in the sea are dying."
Hosea,4,4,"No one should argue or blame another person. Priests, my argument is with you!"
Hosea,4,5,You priests will fall in the daytime. And at night the prophet will also fall with you. I will also destroy your mother.
Hosea,4,6,"“My people are destroyed because they have no knowledge. You priests have refused to learn, so I will refuse to let you be priests for me. You have forgotten the law of your God, so I will forget your children."
Hosea,4,7,"They became proud. They sinned more and more against me, so I will change their honor to shame."
Hosea,4,8,“The priests fed on the people’s sins. They wanted more and more of their sin offerings.
Hosea,4,9,So the priests are no different from the people. I will punish them for the things they did. I will pay them back for the wrong things they did.
Hosea,4,10,"They will eat, but they will not be satisfied. They will commit sexual sins, but they will not have babies. This is because they left the LORD and became like prostitutes."
Hosea,4,11,"“Sexual sins, strong drink, and new wine ruin a person’s ability to think straight."
Hosea,4,12,My people are asking pieces of wood for advice. They think those sticks will answer them! They have chased after those false gods like prostitutes and have left their own God.
Hosea,4,13,"They make sacrifices on the tops of the mountains and burn incense on the hills under oak trees, poplar trees, and elm trees. The shade under those trees looks nice. So your daughters lie under those trees like prostitutes, and your daughters-in-law commit sexual sins."
Hosea,4,14,"“I cannot blame your daughters or your daughters-in-law for doing this, because your men go and have sex with the temple prostitutes and offer sacrifices with them. This is how foolish people destroy themselves."
Hosea,4,15,"“Israel, just because you act like a prostitute doesn’t mean that Judah should feel guilty too. People, don’t go to Gilgal or Beth Aven. Don’t use the Lord’s name to make promises. Don’t say, ‘As the LORD lives …!’"
Hosea,4,16,The LORD has given many things to Israel. He is like a shepherd who takes his sheep to a large field with plenty of grass. But Israel is stubborn like a young cow that runs away again and again.
Hosea,4,17,"“Ephraim has joined his idols, so leave him alone."
Hosea,4,18,Ephraim has joined their drunkenness. Let them continue to be prostitutes. Let them be with their lovers.
Hosea,4,19,"They went to those gods for safety, and they have lost their ability to think. Their altars will bring them shame."
Hosea,5,1,"“Priests, nation of Israel, and people in the king’s family, listen to me. You have been judged guilty!
“You were like a trap at Mizpah and like a net spread on the ground at Tabor."
Hosea,5,2,"You have done many evil things, so I will punish you all."
Hosea,5,3,"I know Ephraim. I know what Israel has done. Ephraim, right now you act like a prostitute. Israel is dirty with sin."
Hosea,5,4,"The people of Israel have done many evil things, and these evil things keep them from coming back to their God. They are always thinking of ways to chase after other gods. They don’t know the LORD."
Hosea,5,5,"Israel’s pride is a witness against them, so Israel and Ephraim will stumble in their sin. But Judah will also stumble with them."
Hosea,5,6,"“The leaders of the people went to look for the LORD. They took their sheep and cattle with them, but they did not find the . They took their sheep and cattle with them, but they did not find the LORD because he refused to accept them."
Hosea,5,7,"They have not been faithful to the LORD. Their children are from some stranger. And now, he will destroy them and their land again."
Hosea,5,8,"“Blow the horn in Gibeah.
Blow the trumpet in Ramah.
Give the warning at Beth Aven.
The enemy is behind you, Benjamin."
Hosea,5,9,"Ephraim will become empty
at the time of punishment.
I, God, warn the families of Israel
that this really will happen."
Hosea,5,10,"The leaders of Judah are like thieves trying to steal someone’s property,
so I will pour out my anger on them like water."
Hosea,5,11,"Ephraim will be punished.
He will be crushed and pressed like grapes,
because he decided to follow filth."
Hosea,5,12,"I will destroy Ephraim as a moth eats a piece of cloth.
I will ruin Judah, like rot on a piece of wood."
Hosea,5,13,"Ephraim saw his sickness, and Judah saw his wound,
so they went to Assyria for help.
They told their problems to the great king,
but he cannot heal you or cure your wound."
Hosea,5,14,"I will be like a lion to Ephraim,
like a young lion to the nation of Judah.
I—yes, I myself—will rip them to pieces.
I will carry them away,
and no one can save them."
Hosea,5,15,"I will go back to my place,
until the people admit they are guilty,
until they come looking for me.
Yes, in their trouble they will try very hard to find me.”"
Hosea,6,1,"“Come, let’s go back to the LORD.
He hurt us, but he will heal us.
He wounded us, but he will put bandages on us."
Hosea,6,2,"After two days he will bring us back to life.
He will raise us up on the third day.
Then we can live near him."
Hosea,6,3,"Let’s learn about the LORD.
Let’s try very hard to know him.
We know he is coming,
just as we know the dawn is coming.
He will come to us like the rain,
like the spring rain that waters the ground.”"
Hosea,6,4,"“Ephraim, what should I do with you?
Judah, what should I do with you?
Your faithfulness is like a morning mist.
Your faithfulness is like the dew that goes away early in the morning."
Hosea,6,5,"I used the prophets
and made laws for the people.
The people were killed at my command,
but good things will come from those decisions."
Hosea,6,6,"This is because I want faithful love,
not sacrifice.
I want people to know God,
not to bring burnt offerings."
