James,1,1,"James, a servant of God and of the Lord Jesus Christ, To the twelve tribes which are scattered abroad: Greetings."
James,1,2,"My brothers, count it all joy when you fall into diverse temptations,"
James,1,3,knowing that the trying of your faith develops patience.
James,1,4,"But let patience perfect its work, that you may be perfect and complete, lacking nothing."
James,1,5,"If any of you lacks wisdom, let him ask of God, who gives to all men liberally and without criticism, and it will be given to him."
James,1,6,"But let him ask in faith, without wavering. For he who wavers is like a wave of the sea, driven and tossed with the wind."
James,1,7,Let not that man think that he will receive anything from the Lord.
James,1,8,A double-minded man is unstable in all his ways.
James,1,9,"Let the brother of low degree rejoice in that he is exalted,"
James,1,10,"but the rich in that he is made low, because as the flower of the grass he will pass away."
James,1,11,"For the sun rises with a burning heat and it withers the grass, and its flowers fall, and its beauty perishes. So will the rich man wither away in his ways."
James,1,12,"Blessed is the man who endures temptation, for when he is tried, he will receive the crown of life, which the Lord has promised to those who love Him."
James,1,13,"Let no man say when he is tempted, “I am tempted by God,” for God cannot be tempted with evil; neither does He tempt anyone."
James,1,14,But each man is tempted when he is drawn away by his own lust and enticed.
James,1,15,"Then, when lust has conceived, it brings forth sin; and when sin is finished, it brings forth death."
James,1,16,"Do not err, my beloved brothers."
James,1,17,"Every good gift and every perfect gift is from above and comes down from the Father of lights, with whom is no change or shadow of turning."
James,1,18,"Of His own will He brought us forth with the word of truth, that we should be a kind of first fruits of His creatures."
James,1,19,"Therefore, my beloved brothers, let every man be swift to hear, slow to speak, and slow to anger,"
James,1,20,for the anger of man does not work the righteousness of God.
James,1,21,"Therefore lay aside all filthiness and remaining wickedness and receive with meekness the engrafted word, which is able to save your souls."
James,1,22,"Be doers of the word and not hearers only, deceiving yourselves."
James,1,23,"For if anyone is a hearer of the word and not a doer, he is like a man viewing his natural face in a mirror."
James,1,24,"He views himself, and goes his way, and immediately forgets what kind of man he was."
James,1,25,"But whoever looks into the perfect law of liberty, and continues in it, and is not a forgetful hearer but a doer of the work, this man will be blessed in his deeds."
James,1,26,"If anyone among you seems to be religious and does not bridle his tongue, but deceives his own heart, this man’s religion is vain."
James,1,27,"Religion that is pure and undefiled before God, the Father, is this: to visit the fatherless and widows in their affliction and to keep oneself unstained by the world."
James,2,1,"My brothers, have faith in our Lord Jesus Christ, the Lord of glory, without partiality."
James,2,2,"For if a man with a gold ring, in fine clothing, comes into your assembly, and also a poor man in ragged clothing comes in,"
James,2,3,"and you have respect for him who wears the fine clothing and say to him, “Sit here in a good place,” and say to the poor, “Stand there,” or “Sit here under my footstool,”"
James,2,4,have you not then become partial among yourselves and become judges with evil thoughts?
James,2,5,"Listen, my beloved brothers. Has God not chosen the poor of this world to be rich in faith and heirs of the kingdom which He has promised to those who love Him?"
James,2,6,But you have despised the poor. Do not rich men oppress you and drag you before the judgment seats?
James,2,7,Do they not blaspheme that worthy name by which you are called?
James,2,8,"If you fulfill the royal law according to the Scripture, “You shall love your neighbor as yourself,” you are doing well."
James,2,9,"But if you show partiality, you are committing sin and are convicted by the law as sinners."
James,2,10,For whoever shall keep the whole law and yet offend in one point is guilty of breaking the whole law.
James,2,11,"For He who said, “Do not commit adultery,” also said, “Do not kill.” Now if you do not commit adultery, yet you kill, you have become a lawbreaker."
James,2,12,So speak and so do as those who will be judged by the law of liberty.
James,2,13,"For he who has shown no mercy will have judgment without mercy, for mercy triumphs over judgment."
James,2,14,"What does it profit, my brothers, if a man says he has faith but has no works? Can faith save him?"
James,2,15,"If a brother or sister is naked and lacking daily food,"
James,2,16,"and one of you says to them, “Depart in peace, be warmed and filled,” and yet you give them nothing that the body needs, what does it profit?"
James,2,17,"So faith by itself, if it has no works, is dead."
James,2,18,"But a man may say, “You have faith and I have works.” Show me your faith without your works, and I will show you my faith by my works."
James,2,19,You believe that there is one God; you do well. The demons also believe and tremble.
James,2,20,"But do you want to be shown, O foolish man, that faith without works is dead?"
James,2,21,Was not Abraham our father justified by works when he offered his son Isaac on the altar?
James,2,22,"Do you see how faith worked with his works, and by works faith was made perfect?"
James,2,23,"The Scripture was fulfilled which says, “Abraham believed God, and it was reckoned to him as righteousness,” and he was called the friend of God."
James,2,24,"You see then how by works a man is justified, and not by faith only."
James,2,25,"Likewise, was not Rahab the prostitute justified by works when she received the messengers and sent them out another way?"
James,2,26,"As the body without the spirit is dead, so faith without works is dead."
James,3,1,"My brothers, not many of you should become teachers, knowing that we shall receive the greater judgment."
James,3,2,"We all err in many ways. But if any man does not err in word, he is a perfect man and able also to control the whole body."
James,3,3,"See how we put bits in the mouths of horses that they may obey us, and we control their whole bodies."
James,3,4,"And observe ships. Though they are so great and are driven by fierce winds, yet they are directed with a very small rudder wherever the captain pleases."
James,3,5,"Even so, the tongue is a little part of the body and boasts great things. See how great a forest a little fire kindles."
James,3,6,"The tongue is a fire, a world of evil. The tongue is among the parts of the body, defiling the whole body, and setting the course of nature on fire, and it is set on fire by hell."
James,3,7,"All kinds of beasts, and birds, and serpents, and things in the sea are tamed or have been tamed by mankind."
James,3,8,"But no man can tame the tongue. It is an unruly evil, full of deadly poison."
James,3,9,"With it we bless the Lord and Father, and with it we curse men, who are made in the image of God."
James,3,10,"Out of the same mouth proceed blessing and cursing. My brothers, these things ought not to be so."
James,3,11,Does a spring yield at the same opening sweet and bitter water?
James,3,12,"Can the fig tree, my brothers, bear olives, or a vine, figs? So no spring can yield both salt water and fresh water."
James,3,13,Who is wise and understanding among you? Let him show his works by his good life in the meekness of wisdom.
James,3,14,"But if you have bitter envying and strife in your hearts, do not boast and do not lie against the truth."
James,3,15,"This wisdom descends not from above, but is earthly, unspiritual, and devilish."
James,3,16,"For where there is envying and strife, there is confusion and every evil work."
James,3,17,"But the wisdom that is from above is first pure, then peaceable, gentle, open to reason, full of mercy and good fruits, without partiality, and without hypocrisy."
James,3,18,And the fruit of righteousness is sown in peace by those who make peace.
James,4,1,Where do wars and fights among you come from? Do they not come from your lusts that war in your body?
James,4,2,"You lust and do not have, so you kill. You desire to have and cannot obtain. You fight and war. Yet you do not have, because you do not ask."
James,4,3,"You ask, and do not receive, because you ask amiss, that you may spend it on your passions."
James,4,4,"You adulterers and adulteresses, do you not know that the friendship with the world is enmity with God? Whoever therefore will be a friend of the world is the enemy of God."
James,4,5,"Do you think that the Scripture says in vain, “He yearns jealously for the spirit that lives in us”?"
James,4,6,"But He gives more grace. For this reason it says: “God resists the proud, but gives grace to the humble.”"
James,4,7,"Therefore submit yourselves to God. Resist the devil, and he will flee from you."
James,4,8,"Draw near to God, and He will draw near to you. Cleanse your hands, you sinners, and purify your hearts, you double-minded."
James,4,9,"Grieve and mourn and weep. Let your laughter be turned to mourning, and your joy to ­dejection."
James,4,10,"Humble yourselves in the sight of the Lord, and He will lift you up."
James,4,11,"Do not speak evil of one another, brothers. He who speaks evil of his brother and judges his brother speaks evil of the law and judges the law. If you judge the law, you are not a doer of the law, but a judge."
James,4,12,There is one Lawgiver who is able to save and to destroy. Who are you to judge another?
James,4,13,"Come now, you who say, “Today or tomorrow we will go into this city, spend a year there, buy and sell, and make a profit,”"
James,4,14,whereas you do not know what will happen tomorrow. What is your life? It is just a vapor that appears for a little while and then vanishes away.
James,4,15,"Instead you ought to say, “If the Lord wills, we shall live and do this or that.”"
James,4,16,But now you are rejoicing in your boastings. All such rejoicing is evil.
James,4,17,"Therefore, to him who knows to do good and does not do it, it is sin."
James,5,1,"Come now, you rich men, weep and howl for your miseries that shall come upon you."
James,5,2,Your riches are corrupted and your garments are moth-eaten.
James,5,3,"Your gold and silver are corroded, and their corrosion will be a witness against you and will eat your flesh like fire. You have stored up treasures for the last days."
James,5,4,"Indeed the wages that you kept back by fraud from the laborers who harvested your fields are crying, and the cries of those who harvested have entered into the ears of the Lord of Hosts."
James,5,5,You have lived in pleasure on the earth and have been wayward. You have nourished your hearts as in a day of slaughter.
James,5,6,You have condemned and killed the righteous man who does not resist you.
James,5,7,"Therefore be patient, brothers, until the coming of the Lord. Notice how the farmer waits for the precious fruit of the earth and is patient with it until he receives the early and late rain."
James,5,8,"You also be patient. Establish your hearts, for the coming of the Lord is drawing near."
James,5,9,"Do not grumble against one another, brothers, lest you be condemned. Look, the Judge is standing at the door."
James,5,10,"My brothers, take the prophets, who spoke in the name of the Lord, as an example of suffering and patience."
James,5,11,"Indeed we count them happy who endure. You have heard of the patience of Job and have seen the purpose of the Lord, that the Lord is very gracious and merciful."
James,5,12,"But above all things, my brothers, do not swear, either by heaven or by the earth or by any other oath. But let your “Yes” be “Yes” and your “No” be “No,” that you do not fall into condemnation."
James,5,13,Is anyone among you suffering? Let him pray. Is anyone merry? Let him sing psalms.
James,5,14,"Is anyone sick among you? Let him call for the elders of the church, and let them pray over him, anointing him with oil in the name of the Lord."
James,5,15,"And the prayer of faith will save the sick, and the Lord will raise him up. And if he has committed any sins, he will be forgiven."
James,5,16,"Confess your faults to one another and pray for one another, that you may be healed. The effective, fervent prayer of a righteous man accomplishes much."
James,5,17,"Elijah was a man subject to natural passions as we are, and he prayed earnestly that it might not rain, and it did not rain on the earth for three years and six months."
James,5,18,"And he prayed again, and the sky gave rain, and the earth brought forth its fruit."
